"0","PKW_iter <- PKW_error[PKW_error$test_rmse == min(PKW_error$test_rmse),]$iter"
"0","quartz.save(file = ""PKW_iters.tiff"", type = ""tiff"")"
"1","quartz_off_screen "
"1","
"
"1","                2 "
"1","
"
"0","dev.off()"
"1","null device "
"1","
"
"1","          1 "
"1","
"
"0","# final model and analysis"
"0","set.seed(1)"
"0","PKW_xgb_model_rounds_final = xgb.train("
"0","  data = PKW_train_matrix,"
"0","  params = xgb_params,"
"0","  nrounds = PKW_iter,"
"0","  eta = .1,"
"0","  watchlist = PKW_watchlist,"
"0","  colsample_bytree = .75,"
"0","  max_depth = 2,"
"0","  gamma = 3,"
"0","  subsample = 0.5"
"0",")"
"1","[1]	train-rmse:174186112.000000	test-rmse:139392416.000000	overall-rmse:166261648.000000"
"1"," "
"1","
"
"1","[2]	train-rmse:166083664.000000	test-rmse:133529176.000000	overall-rmse:158656720.000000"
"1"," "
"1","
"
"1","[3]	train-rmse:156168208.000000	test-rmse:124755712.000000	overall-rmse:149018272.000000"
"1"," "
"1","
"
"1","[4]	train-rmse:149118544.000000	test-rmse:115920056.000000	overall-rmse:141635472.000000"
"1"," "
"1","
"
"1","[5]	train-rmse:141206208.000000	test-rmse:113048976.000000	overall-rmse:134792336.000000"
"1"," "
"1","
"
"1","[6]	train-rmse:133955464.000000	test-rmse:111302072.000000	overall-rmse:128725432.000000"
"1"," "
"1","
"
"1","[7]	train-rmse:129475160.000000	test-rmse:109881976.000000	overall-rmse:124916592.000000"
"1"," "
"1","
"
"1","[8]	train-rmse:125026736.000000	test-rmse:107791104.000000	overall-rmse:120993520.000000"
"1"," "
"1","
"
"1","[9]	train-rmse:119854976.000000	test-rmse:106077336.000000	overall-rmse:116599760.000000"
"1"," "
"1","
"
"1","[10]	train-rmse:117444888.000000	test-rmse:104524920.000000	overall-rmse:114386008.000000"
"1"," "
"1","
"
"1","[11]	train-rmse:113251296.000000	test-rmse:102621824.000000	overall-rmse:110717920.000000"
"1"," "
"1","
"
"1","[12]	train-rmse:109413504.000000	test-rmse:102066816.000000	overall-rmse:107643496.000000"
"1"," "
"1","
"
"1","[13]	train-rmse:109012776.000000	test-rmse:101896728.000000	overall-rmse:107297072.000000"
"1"," "
"1","
"
"1","[14]	train-rmse:106468448.000000	test-rmse:101143352.000000	overall-rmse:105176800.000000"
"1"," "
"1","
"
"1","[15]	train-rmse:104776256.000000	test-rmse:100985472.000000	overall-rmse:103851752.000000"
"1"," "
"1","
"
"1","[16]	train-rmse:101932912.000000	test-rmse:99980928.000000	overall-rmse:101453688.000000"
"1"," "
"1","
"
"1","[17]	train-rmse:99589392.000000	test-rmse:99770416.000000	overall-rmse:99634208.000000"
"1"," "
"1","
"
"1","[18]	train-rmse:98357656.000000	test-rmse:97596984.000000	overall-rmse:98170120.000000"
"1"," "
"1","
"
"1","[19]	train-rmse:97100680.000000	test-rmse:97474088.000000	overall-rmse:97193176.000000"
"1"," "
"1","
"
"1","[20]	train-rmse:96003000.000000	test-rmse:97342848.000000	overall-rmse:96336016.000000"
"1"," "
"1","
"
"1","[21]	train-rmse:95333160.000000	test-rmse:97282576.000000	overall-rmse:95818904.000000"
"1"," "
"1","
"
"1","[22]	train-rmse:95093248.000000	test-rmse:97298720.000000	overall-rmse:95643304.000000"
"1"," "
"1","
"
"1","[23]	train-rmse:94302832.000000	test-rmse:96860240.000000	overall-rmse:94941640.000000"
"1"," "
"1","
"
"1","[24]	train-rmse:93277040.000000	test-rmse:96963784.000000	overall-rmse:94202088.000000"
"1"," "
"1","
"
"1","[25]	train-rmse:92566800.000000	test-rmse:96132504.000000	overall-rmse:93461152.000000"
"1"," "
"1","
"
"1","[26]	train-rmse:92010584.000000	test-rmse:95113096.000000	overall-rmse:92787448.000000"
"1"," "
"1","
"
"1","[27]	train-rmse:91621936.000000	test-rmse:95111000.000000	overall-rmse:92496944.000000"
"1"," "
"1","
"
"1","[28]	train-rmse:91126992.000000	test-rmse:94214744.000000	overall-rmse:91900168.000000"
"1"," "
"1","
"
"1","[29]	train-rmse:90997136.000000	test-rmse:94302200.000000	overall-rmse:91825456.000000"
"1"," "
"1","
"
"1","[30]	train-rmse:90431640.000000	test-rmse:93907240.000000	overall-rmse:91303352.000000"
"1"," "
"1","
"
"1","[31]	train-rmse:89630752.000000	test-rmse:93596760.000000	overall-rmse:90627584.000000"
"1"," "
"1","
"
"1","[32]	train-rmse:89492536.000000	test-rmse:93562072.000000	overall-rmse:90515840.000000"
"1"," "
"1","
"
"1","[33]	train-rmse:89119496.000000	test-rmse:93093632.000000	overall-rmse:90118488.000000"
"1"," "
"1","
"
"1","[34]	train-rmse:88593912.000000	test-rmse:92875328.000000	overall-rmse:89671624.000000"
"1"," "
"1","
"
"1","[35]	train-rmse:88268112.000000	test-rmse:92604336.000000	overall-rmse:89359944.000000"
"1"," "
"1","
"
"1","[36]	train-rmse:87286384.000000	test-rmse:92597472.000000	overall-rmse:88629320.000000"
"1"," "
"1","
"
"1","[37]	train-rmse:86449496.000000	test-rmse:92595552.000000	overall-rmse:88009240.000000"
"1"," "
"1","
"
"1","[38]	train-rmse:86317008.000000	test-rmse:92434456.000000	overall-rmse:87869344.000000"
"1"," "
"1","
"
"1","[39]	train-rmse:86446336.000000	test-rmse:92448880.000000	overall-rmse:87968712.000000"
"1"," "
"1","
"
"1","[40]	train-rmse:85796904.000000	test-rmse:92448544.000000	overall-rmse:87488728.000000"
"1"," "
"1","
"
"1","[41]	train-rmse:85480520.000000	test-rmse:91880488.000000	overall-rmse:87106848.000000"
"1"," "
"1","
"
"1","[42]	train-rmse:85559960.000000	test-rmse:91551896.000000	overall-rmse:87079976.000000"
"1"," "
"1","
"
"1","[43]	train-rmse:85240856.000000	test-rmse:91535328.000000	overall-rmse:86839784.000000"
"1"," "
"1","
"
"1","[44]	train-rmse:85006984.000000	test-rmse:91554176.000000	overall-rmse:86671976.000000"
"1"," "
"1","
"
"1","[45]	train-rmse:85158248.000000	test-rmse:91702232.000000	overall-rmse:86822304.000000"
"1"," "
"1","
"
"1","[46]	train-rmse:84860208.000000	test-rmse:91411800.000000	overall-rmse:86526416.000000"
"1"," "
"1","
"
"0","PKW_importance <- xgb.importance(colnames(PKW_train_matrix), model = PKW_xgb_model_rounds_final)"
"0","print(PKW_importance)"
