"0","# Models no intercept"
"0",""
"0","PKW_model <- lm(PKW ~ .-1, data=PKW_data)"
"0","SNFZ_model <- lm(SNFZ ~ .-1, data=SNFZ_data)"
"0","LNFZ_model <- lm(LNFZ ~ .-1, data=LNFZ_data)"
"0","KRAD_model <- lm(Krad ~ .-1, data=KRAD_data)"
"0","PKW_model"
"1","
Call:
"
"1",""
"1","lm(formula = PKW ~ . - 1, data = PKW_data)"
"1",""
"1","

"
"1","Coefficients:
"
"1","             A  "
"1","             B  "
"1","             L  "
"1","             K  "
"1","
"
"1","    14334.6994  "
"1","    -1610.0813  "
"1","    -1604.2575  "
"1","        0.8472  "
"1","
"
"1","          Area  "
"1","         UArea  "
"1","Einwohner_2014  "
"1","
"
"1","        0.8968  "
"1","       -2.3422  "
"1","     5222.5612  "
"1","
"
"1","
"
"0","# Models with intercept"
"0",""
"0","PKW_model_intercept<- lm(PKW ~ ., data=PKW_data)"
"0","SNFZ_model_intercept<- lm(SNFZ ~ ., data=SNFZ_data)"
"0","LNFZ_model_intercept <- lm(LNFZ ~ ., data=LNFZ_data)"
"0","KRAD_model_intercept <- lm(Krad ~ ., data=KRAD_data)"
"0",""
"0","# Original MLR in sample prediction"
"0",""
"0","PKW_original_train_prediction <- predict(PKW_model, train)"
"0","SNFZ_original_train_prediction <- predict(SNFZ_model, train)"
"0","LNFZ_original_train_prediction <- predict(LNFZ_model, train)"
"0","KRAD_original_train_prediction <- predict(KRAD_model, train)"
"0",""
"0","# Original MLR out of sample prediction"
"0",""
"0","PKW_original_prediction <- predict(PKW_model, community_predict_data)"
"0","SNFZ_original_prediction <- predict(SNFZ_model, community_predict_data)"
"0","LNFZ_original_prediction <- predict(LNFZ_model, community_predict_data)"
"0","KRAD_original_prediction <- predict(KRAD_model, community_predict_data)"
"0",""
"0","# Cross Validation"
"0",""
"0","train.control <- trainControl(method = ""repeatedcv"", number = 5, savePredictions = TRUE)"
"0",""
"0","set.seed(1)"
"0","PKW_cv_model <- train(PKW ~.-1, data = PKW_data, method = ""lm"","
"0","               trControl = train.control)"
"0","set.seed(1)"
"0","SNFZ_cv_model <- train(SNFZ ~.-1, data = SNFZ_data, method = ""lm"","
"0","               trControl = train.control)"
"0","set.seed(1)"
"0","LNFZ_cv_model <- train(LNFZ ~.-1, data = LNFZ_data, method = ""lm"","
"0","               trControl = train.control)"
"0","set.seed(1)"
"0","KRAD_cv_model <- train(Krad ~.-1, data = KRAD_data, method = ""lm"","
"0","               trControl = train.control)"
"0",""
"0","# Cross Validation Results"
"0",""
"0","# R-squared"
"0","PKW_cv_r2 <- PKW_cv_model$results$Rsquared"
"0","SNFZ_cv_r2 <- SNFZ_cv_model$results$Rsquared"
"0","LNFZ_cv_r2 <- LNFZ_cv_model$results$Rsquared"
"0","KRAD_cv_r2 <- KRAD_cv_model$results$Rsquared"
"0",""
"0","# R-squared sd"
"0","PKW_cv_r2_sd <- sd(PKW_cv_model$resample$Rsquared)"
"0","SNFZ_cv_r2_sd <- sd(SNFZ_cv_model$resample$Rsquared)"
"0","LNFZ_cv_r2_sd <- sd(LNFZ_cv_model$resample$Rsquared)"
"0","KRAD_cv_r2_sd <- sd(KRAD_cv_model$resample$Rsquared)"
"0",""
"0","# R-squared values"
"0","# PKW:  No int: .6797, int: .6401"
"0","# SNFZ: No int: .4824, int: .4604 "
"0","# LNFZ: No int: .6305, int: .5829"
"0","# KRAD: No int: .6690, int: .6242"
"0",""
"0","# Percent of observations with literature value less than overall MLR RMSE"
"0",""
"0","PKW_MLR_percent <- sum(length(PKW[PKW<97010338]))/length(PKW)"
"0","SNFZ_MLR_percent <- sum(length(SNFZ[SNFZ<10779736]))/length(SNFZ)"
"0","LNFZ_MLR_percent <- sum(length(LNFZ[LNFZ<4490571]))/length(LNFZ)"
"0","KRAD_MLR_percent <- sum(length(KRAD[KRAD<1741943]))/length(KRAD)"
"0",""
"0","# Percent of observations with literature value less than overall XGBoost RMSE"
"0",""
"0","PKW_XGB_percent <- sum(length(PKW[PKW<86526416]))/length(PKW)"
"0","SNFZ_XGB_percent <- sum(length(SNFZ[SNFZ<9412810]))/length(SNFZ)"
"0","LNFZ_XGB_percent <- sum(length(LNFZ[LNFZ<3741482]))/length(LNFZ)"
"0","KRAD_XGB_percent <- sum(length(KRAD[KRAD<1347808]))/length(KRAD)"
